,state_name,state_code,geo_id,county_name,area_sqmi,log_aland_sqmi,pop_est_2015,log_pop_est_2015,pop_den_2015,log_pop_den_2015,tot_pop_ch_2015,pop_ch_10000_2015,lat,long
2946,Virginia,VA,51775,Salem city,14.44,2.67000213346468,25432,10.14376350259064,1761.218836565097,7.473761369125959,82,32.24284366152878,37.285333,-80.05524100000001
2947,Virginia,VA,51790,Staunton city,19.964000000000002,2.993930651607363,24416,10.102993934084184,1223.0014025245441,7.1090632824768205,-11,-4.50524246395806,38.158056,-79.061501
2948,Virginia,VA,51800,Suffolk city,400.191,5.991941933141135,88161,11.386919967335114,220.2973080354131,5.394978034193979,1217,138.0428987874457,36.697157000000004,-76.634781
2949,Virginia,VA,51810,Virginia Beach city,249.74900000000002,5.5204564135166425,452745,13.023084332062371,1812.8000512514564,7.502627918545728,1866,41.21525361958719,36.77935,-76.023685
2950,Virginia,VA,51820,Waynesboro city,15.03,2.710048203764883,21491,9.975389521825207,1429.8735861610114,7.265341318060323,305,141.91987343539157,38.067157,-78.90142
2951,Virginia,VA,51830,Williamsburg city,8.918,2.188071706205285,15052,9.619266151713328,1687.8223816999327,7.431194445508043,215,142.83816104172203,37.269481,-76.70819300000001
2952,Virginia,VA,51840,Winchester city,9.235,2.223000613651203,27284,10.21405572877461,2954.412560909583,7.991055115123407,-99,-36.28500219909104,39.173869,-78.17635600000001
2953,Washington,WA,53001,Adams County,1924.9779999999998,7.5626698180851495,19254,9.865474110337912,10.002192232846298,2.3028042922527625,60,31.162355874104083,47.011238,-118.51286100000002
2954,Washington,WA,53003,Asotin County,636.212,6.4555318411302425,22105,10.003559106260344,34.74470773892979,3.5480272651301012,-83,-37.54806604840534,46.181861,-117.22778100000001
2955,Washington,WA,53005,Benton County,1700.418,7.438629382173137,190309,12.156404345912643,111.9189516930543,4.7177749637395054,3662,192.4239000782937,46.228120000000004,-119.51666599999999
2956,Washington,WA,53007,Chelan County,2920.56,7.979530657696654,75644,11.233793403447164,25.90051223053113,3.254262745750509,1046,138.2793083390619,47.860974,-120.619041
2957,Washington,WA,53009,Clallam County,1738.6789999999999,7.460880908471502,73486,11.204850190867559,42.265421046668195,3.743969282396056,818,111.31371962006368,48.110903,-123.88986000000001
2958,Washington,WA,53011,Clark County,629.029,6.444177360566099,459495,13.037883339325857,730.4830142966382,6.593705978759759,9054,197.04240524924103,45.771674,-122.48590300000001
2959,Washington,WA,53013,Columbia County,868.65,6.766940282339909,3944,8.279950715722526,4.540378748632937,1.5130104333826175,-30,-76.06490872210954,46.29285,-117.911634
2960,Washington,WA,53015,Cowlitz County,1140.2160000000001,7.038972997124881,103468,11.547017665137998,90.74420986900726,4.508044668013118,1254,121.19689179263153,46.185922999999995,-122.65868200000001
2961,Washington,WA,53017,Douglas County,1819.2720000000002,7.506191700049501,40534,10.609896407079258,22.280340707711655,3.1037047070297574,712,175.65500567424877,47.741763,-119.694622
2962,Washington,WA,53019,Ferry County,2203.1639999999998,7.697649787971612,7582,8.93353229607628,3.441414256950459,1.235882508104668,-69,-91.00501187021894,48.473256,-118.53358899999999
2963,Washington,WA,53021,Franklin County,1242.063,7.1245289858446545,88807,11.394220754702262,71.49959382092534,4.269691768857607,985,110.91468014908735,46.53458,-118.906944
2964,Washington,WA,53023,Garfield County,710.688,6.566233514928798,2219,7.704811922932594,3.122326534287901,1.1385784080037964,7,31.545741324921135,46.429478,-117.53671100000001
2965,Washington,WA,53025,Grant County,2679.507,7.893388101359184,93259,11.443135847594123,34.80453680471818,3.549747746234938,421,45.143096108686564,47.213633,-119.46778799999998
2966,Washington,WA,53027,Grays Harbor County,1902.024,7.550673861322256,71122,11.172151991277198,37.392798408432284,3.6214781299549434,286,40.212592446781585,47.113999,-123.826655
2967,Washington,WA,53029,Island County,208.456,5.339727987793585,80593,11.297167076087923,386.6187588747745,5.957439088294338,1358,168.50098643802812,48.158553999999995,-122.670649
2968,Washington,WA,53031,Jefferson County,1803.632,7.497557688682728,30466,10.324366586696646,16.89147231807819,2.8268088980139185,260,85.34103590888203,47.805346,-123.52713600000001
2969,Washington,WA,53033,King County,2115.545,7.657067741500891,2117125,14.565569594193422,1000.746852465913,6.908501852692531,34837,164.5486213615162,47.490598999999996,-121.833996
2970,Washington,WA,53035,Kitsap County,394.94199999999995,5.978738918676704,260131,12.468940629263656,658.6562077469604,6.490201710586953,5606,215.50680234189696,47.639687,-122.64963600000002
2971,Washington,WA,53037,Kittitas County,2297.581,7.739612109321105,43269,10.67519172225162,18.832415483937236,2.9355796129305145,608,140.51630497584875,47.124444,-120.67671399999999
2972,Washington,WA,53039,Klickitat County,1871.305,7.534391327419467,21026,9.953515046135776,11.236009095257053,2.4191237187163095,143,68.01103395795681,45.86951,-120.78011799999999
2973,Washington,WA,53041,Lewis County,2402.8,7.784390002976006,75882,11.236934781108031,31.580655901448306,3.452544778132025,658,86.71358161355789,46.580071000000004,-122.377444
2974,Washington,WA,53043,Lincoln County,2310.494,7.7452166334664385,10321,9.241935933565934,4.46701008528912,1.4967193000994947,68,65.88508865420017,47.582743,-118.41769199999999
2975,Washington,WA,53045,Mason County,959.4630000000001,6.8663737529533195,61023,11.019006121270596,63.601201922325295,4.152632368317278,329,53.91409796306311,47.354126,-123.17385
2976,Washington,WA,53047,Okanogan County,5267.984,8.56940302565279,41516,10.63383417408518,7.88081360915295,2.0644311484323907,169,40.7071972251662,48.551386,-119.685877
2977,Washington,WA,53049,Pacific County,932.66,6.83804071856894,20848,9.945013299364627,22.353269144168294,3.106972580795687,297,142.45970836531083,46.556587,-123.78241899999999
2978,Washington,WA,53051,Pend Oreille County,1400.02,7.244241801215596,13088,9.479451058842528,9.348437879458865,2.2352092576269325,147,112.31662591687042,48.543825,-117.23219099999999
2979,Washington,WA,53053,Pierce County,1669.475,7.420264484728313,843954,13.645853269723117,505.5205977927193,6.225588784994804,12793,151.5840910760539,47.051415000000006,-122.15324199999999
2980,Washington,WA,53055,San Juan County,173.90599999999998,5.1585149233527305,16252,9.695971257107617,93.45278483778594,4.5374563337548866,226,139.05980802362785,48.50719,-123.103769
2981,Washington,WA,53057,Skagit County,1731.2179999999998,7.456580486010309,121846,11.710513231267912,70.3816619281916,4.253932745257602,1521,124.8297030678069,48.493292,-121.81577
2982,Washington,WA,53059,Skamania County,1655.685,7.411970099460278,11339,9.33600338997184,6.8485249307688365,1.9240332905115618,1,0.8819119851838787,46.024782,-121.953227
2983,Washington,WA,53061,Snohomish County,2087.251,7.643603168173288,772501,13.557388582251582,370.104505878785,5.913785414078293,13084,169.37194903307568,48.054913,-121.76641200000002
2984,Washington,WA,53063,Spokane County,1763.7910000000002,7.475220748821718,490945,13.104087384209086,278.3464707553219,5.628866635387368,6527,132.9476825306297,47.620375,-117.40337099999999
2985,Washington,WA,53065,Stevens County,2477.726,7.8150964830326615,43791,10.687183595798688,17.673867086191127,2.872087112766026,235,53.66399488479368,48.388727,-117.854454
2986,Washington,WA,53067,Thurston County,721.9989999999999,6.582023753850316,269536,12.504457241115091,373.31907661921974,5.922433487264774,3488,129.40757449839725,46.935821999999995,-122.830152
2987,Washington,WA,53069,Wahkiakum County,263.375,5.5735788721243535,4042,8.304494897963567,15.346938775510203,2.730916025839213,-24,-59.37654626422563,46.294638,-123.424458
2988,Washington,WA,53071,Walla Walla County,1270.127,7.14687217445297,60338,11.007717366654944,47.505485671905255,3.8608451922019738,567,93.97063210580397,46.254606,-118.480374
2989,Washington,WA,53073,Whatcom County,2106.764,7.652908399937135,212284,12.265680279801801,100.76306601024129,4.612771879864666,3793,178.6757362778165,48.842653000000006,-121.836432
2990,Washington,WA,53075,Whitman County,2159.083,7.6774388734998125,48177,10.782637007729601,22.313639633122023,3.105198134229788,1239,257.17666106233264,46.905944,-117.53538999999999
2991,Washington,WA,53077,Yakima County,4295.56,8.365337210086716,248830,12.42452521135626,57.9272551192394,4.059188001269544,1132,45.49290680384198,46.456558,-120.740145
2992,West Virginia,WV,54001,Barbour County,341.059,5.832055482845051,16704,9.723403490682365,48.976863240670966,3.8913480078373146,-4,-2.3946360153256707,39.139725,-79.99694699999999
2993,West Virginia,WV,54003,Berkeley County,321.147,5.771898962230932,111901,11.625369830810577,348.4416793555599,5.853470868579646,1507,134.67261239845936,39.448054,-78.03777600000001
2994,West Virginia,WV,54005,Boone County,501.54400000000004,6.2176913403429745,23372,10.059294003674328,46.60009889461343,3.8416026633313534,-362,-154.8861886017457,38.022814000000004,-81.713539
2995,West Virginia,WV,54007,Braxton County,510.81199999999995,6.236001616443128,14415,9.576024610072503,28.21977557300925,3.340022993629375,-32,-22.199098161637185,38.699342,-80.731657
2996,West Virginia,WV,54009,Brooke County,89.20299999999999,4.490914671307406,23350,10.058352263097044,261.76249677701423,5.567437591789637,-179,-76.65952890792292,40.272645000000004,-80.578691
2997,West Virginia,WV,54011,Cabell County,281.02,5.6384258411781945,96844,11.480856715444723,344.6160415628781,5.842430874266529,17,1.755400437817521,38.419578,-82.243397
2998,West Virginia,WV,54013,Calhoun County,279.249,5.632103856922307,7470,8.918650278126863,26.750319607232253,3.2865464212045556,-64,-85.6760374832664,38.844159000000005,-81.115478
2999,West Virginia,WV,54015,Clay County,341.939,5.83463235858101,8910,9.094929520464856,26.05727922231743,3.2602971618838446,-29,-32.54769921436588,38.459826,-81.081866
3000,West Virginia,WV,54017,Doddridge County,319.72,5.767445612757818,8176,9.008958312443486,25.57237582885024,3.2415126996856674,16,19.569471624266146,39.26348,-80.70123199999999
3001,West Virginia,WV,54019,Fayette County,661.581,6.494632425038338,44997,10.71435109986347,68.01434744951865,4.219718674825131,-214,-47.558726137298045,38.030933000000005,-81.086051
3002,West Virginia,WV,54021,Gilmer County,338.50300000000004,5.8245329549423035,8518,9.049936850483158,25.163735624204215,3.2254038955408553,-1,-1.173984503404555,38.915867,-80.849413
3003,West Virginia,WV,54023,Grant County,477.37300000000005,6.16829815595848,11766,9.3729692954244,24.647393128643635,3.204671139465921,47,39.945605983341835,39.105988,-79.195064
3004,West Virginia,WV,54025,Greenbrier County,1019.653,6.927217652320072,35516,10.477738578152218,34.83145736834001,3.5505209258321453,56,15.767541389796149,37.924418,-80.45059
3005,West Virginia,WV,54027,Hampshire County,640.373,6.462050819084472,23353,10.058480734501627,36.46780860529722,3.596429915417155,-88,-37.68252472915685,39.312139,-78.61198900000001
3006,West Virginia,WV,54029,Hancock County,82.609,4.414118633429122,29815,10.302766901557206,360.9170913580845,5.888648268128085,-266,-89.2168371625021,40.516958,-80.570164
3007,West Virginia,WV,54031,Hardy County,582.318,6.367016690266393,13852,9.536184905522312,23.787689887655887,3.1691682152559193,-104,-75.07941091539128,39.011361,-78.841729
3008,West Virginia,WV,54033,Harrison County,416.00800000000004,6.030704490845586,68714,11.137708242019782,165.17470817868886,5.107003751174197,-122,-17.754751579008644,39.279182,-80.386498
3009,West Virginia,WV,54035,Jackson County,464.35699999999997,6.140653652944185,29237,10.283190309420853,62.96233286027776,4.1425366564766675,56,19.153811950610528,38.834234,-81.677717
3010,West Virginia,WV,54037,Jefferson County,209.55,5.344962374371081,56482,10.941677282305049,269.53948938200904,5.596714907933969,742,131.36928579016325,39.307398,-77.86322
3011,West Virginia,WV,54039,Kanawha County,901.9169999999999,6.804522498090373,188332,12.14596164178939,208.8130060748384,5.341439143699017,-1819,-96.58475458233333,38.328068,-81.523516
3012,West Virginia,WV,54041,Lewis County,386.913,5.95819986155553,16448,9.707959168254892,42.51084869208323,3.749759306699362,6,3.6478599221789882,38.988877,-80.49547700000001
3013,West Virginia,WV,54043,Lincoln County,437.039,6.080022435964764,21415,9.971846890049472,49.00020364315313,3.8918244540847073,-181,-84.520196124212,38.17177,-82.077623
3014,West Virginia,WV,54045,Logan County,453.751,6.117548589433381,34707,10.454696674696999,76.48908762735509,4.3371480852636175,-603,-173.7401676895151,37.830591,-81.940853
3015,West Virginia,WV,54047,McDowell County,533.457,6.27937846768091,19835,9.89520333294843,37.1820034229563,3.6158248652675202,-451,-227.37585076884295,37.382663,-81.65820500000001
3016,West Virginia,WV,54049,Marion County,308.744,5.732512454554979,56925,10.94948989093194,184.37605265203533,5.216977436376961,66,11.594202898550725,39.505839,-80.243402
3017,West Virginia,WV,54051,Marshall County,305.431,5.721723893854473,31978,10.372803445345365,104.69795141946955,4.651079551490892,-332,-103.82137719682281,39.854426000000004,-80.67179399999999
3018,West Virginia,WV,54053,Mason County,430.749,6.065525553873133,27037,10.204961577256293,62.767412112390275,4.13943602338316,-63,-23.301401782742168,38.759288,-82.024171
3019,West Virginia,WV,54055,Mercer County,418.97,6.037799318313458,61164,11.021314060128041,145.9865861517531,4.983514741814584,-503,-82.2379177293833,37.403448,-81.10645600000001
3020,West Virginia,WV,54057,Mineral County,327.832,5.792501282045463,27451,10.22015787614662,83.73496180970741,4.427656594101157,-152,-55.37138902043641,39.404781,-78.95669000000001
3021,West Virginia,WV,54059,Mingo County,423.135,6.04769127706526,25292,10.138243419178504,59.77288572205088,4.0905521421132445,-384,-151.826664557963,37.721160999999995,-82.158989
3022,West Virginia,WV,54061,Monongalia County,360.06800000000004,5.8862929025017845,104236,11.554412838077047,289.4897630447582,5.6681199355752625,1300,124.71698837253923,39.633645,-80.059074
3023,West Virginia,WV,54063,Monroe County,472.75199999999995,6.1585709380954565,13506,9.510889310134788,28.56889024266423,3.3523183720393313,-47,-34.79934843773138,37.550340000000006,-80.54789
3024,West Virginia,WV,54065,Morgan County,229.07299999999998,5.43404073004813,17524,9.771326648933789,76.49963112195677,4.337285918885659,26,14.836795252225519,39.555002,-78.257345
3025,West Virginia,WV,54067,Nicholas County,646.835,6.472091238793033,25594,10.150113227997542,39.568050584770454,3.6780219892045083,-139,-54.309603813393764,38.291416,-80.797516
3026,West Virginia,WV,54069,Ohio County,105.83,4.661834033105633,43066,10.670489101666554,406.9356515165832,6.008655068560921,-119,-27.632006687410023,40.098932,-80.620728
3027,West Virginia,WV,54071,Pendleton County,696.061,6.545437300172098,7229,8.885855993000296,10.385584022090017,2.3404186928281994,-59,-81.61571448333103,38.67445,-79.34061700000001
3028,West Virginia,WV,54073,Pleasants County,130.10299999999998,4.868326444437843,7674,8.945593270806897,58.984035725540544,4.077266826369055,-39,-50.8209538702111,39.368133,-81.161172
3029,West Virginia,WV,54075,Pocahontas County,940.2919999999999,6.8461904653238355,8607,9.060331104649475,9.15353953878157,2.214140639325639,-64,-74.35808063204368,38.332606,-80.010121
3030,West Virginia,WV,54077,Preston County,648.809,6.475138374468246,33940,10.432349538788218,52.311234893474044,3.957211164319971,41,12.080141426045964,39.46903,-79.668865
3031,West Virginia,WV,54079,Putnam County,345.73199999999997,5.845663908452133,56848,10.948136318260808,164.42793840315622,5.102472409808676,-15,-2.638615254714326,38.510513,-81.906109
3032,West Virginia,WV,54081,Raleigh County,605.356,6.405816714726005,77510,11.258162239275556,128.04035972221305,4.852345524549552,-645,-83.21506902335183,37.76247,-81.26467099999999
3033,West Virginia,WV,54083,Randolph County,1039.695,6.9466826798928185,29126,10.279386525042526,28.013984870563004,3.332703845149707,-168,-57.680422989768594,38.781095,-79.867788
3034,West Virginia,WV,54085,Ritchie County,451.99,6.113660055693689,9982,9.208538750029554,22.08455939290692,3.0948786943358657,-27,-27.048687637747946,39.177112,-81.066317
3035,West Virginia,WV,54087,Roane County,483.56300000000005,6.181181606301642,14435,9.577411092097035,29.851332711559813,3.396229485795393,-170,-117.76931070315206,38.743003,-81.354522
